C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_27_577.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_27_577.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_27_577.jpg, 0, 1, 0, 30.1904
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_27_681.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_27_681.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_27_681.jpg, 0, 1, 0, 30.19053
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_27_782.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_27_782.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_27_782.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_27_884.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_27_884.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_27_884.jpg, 0, 1, 0, 30.19058
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_27_990.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_27_990.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_27_990.jpg, 0, 1, 0, 30.19058
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_28_090.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_28_090.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_28_090.jpg, 0, 1, 0, 30.1906
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_28_195.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_28_195.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_28_195.jpg, 0, 1, 0, 30.19059
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_28_299.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_28_299.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_28_299.jpg, 0, 1, 0, 30.19058
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_28_404.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_28_404.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_28_404.jpg, 0, 1, 0, 30.19056
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_28_509.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_28_509.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_28_509.jpg, 0, 1, 0, 30.19056
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_28_610.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_28_610.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_28_610.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_28_715.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_28_715.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_28_715.jpg, 0, 1, 0, 30.19059
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_28_819.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_28_819.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_28_819.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_28_923.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_28_923.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_28_923.jpg, 0, 1, 0, 30.19059
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_026.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_026.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_026.jpg, 0, 1, 0, 30.19055
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_130.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_130.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_130.jpg, 0, 1, 0, 30.19058
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_234.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_234.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_234.jpg, 0, 1, 0, 30.19056
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_338.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_338.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_338.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_442.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_442.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_442.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_545.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_545.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_545.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_651.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_651.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_651.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_757.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_757.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_757.jpg, 0, 1, 0, 30.19058
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_861.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_861.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_861.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_29_962.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_29_962.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_29_962.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_069.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_069.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_069.jpg, 0, 1, 0, 30.19056
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_172.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_172.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_172.jpg, 0, 1, 0, 30.19057
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_275.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_275.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_275.jpg, 0.1842963, 1, 0, 30.18149
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_379.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_379.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_379.jpg, 0.11226, 1, 0, 30.19056
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_484.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_484.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_484.jpg, 0, 1, 0, 30.19013
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_583.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_583.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_583.jpg, 0, 1, 0, 30.19058
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_684.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_684.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_684.jpg, 0, 1, 0, 30.19065
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_785.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_785.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_785.jpg, 0, 1, 0, 30.19063
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_886.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_886.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_886.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_30_992.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_30_992.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_30_992.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_31_094.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_31_094.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_31_094.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_31_195.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_31_195.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_31_195.jpg, 0, 1, 0, 30.19069
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_31_300.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_31_300.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_31_300.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_31_401.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_31_401.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_31_401.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_31_505.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_31_505.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_31_505.jpg, 0, 1, 0, 30.19069
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_31_607.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_31_607.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_31_607.jpg, 0, 1, 0, 30.1907
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_31_709.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_31_709.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_31_709.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_31_811.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_31_811.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_31_811.jpg, 0, 1, 0, 30.19069
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_31_911.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_31_911.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_31_911.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_016.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_016.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_016.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_119.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_119.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_119.jpg, 0, 1, 0, 30.19066
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_222.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_222.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_222.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_325.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_325.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_325.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_426.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_426.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_426.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_527.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_527.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_527.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_631.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_631.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_631.jpg, 0, 1, 0, 30.19066
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_734.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_734.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_734.jpg, 0, 1, 0, 30.19066
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_836.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_836.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_836.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_32_943.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_32_943.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_32_943.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_049.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_049.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_049.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_150.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_150.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_150.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_250.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_250.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_250.jpg, 0, 1, 0, 30.19069
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_350.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_350.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_350.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_451.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_451.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_451.jpg, 0, 1, 0, 30.19066
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_556.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_556.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_556.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_660.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_660.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_660.jpg, 0, 1, 0, 30.19069
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_764.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_764.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_764.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_864.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_864.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_864.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_33_964.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_33_964.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_33_964.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_067.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_067.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_067.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_168.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_168.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_168.jpg, 0, 1, 0, 30.19066
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_271.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_271.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_271.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_376.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_376.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_376.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_479.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_479.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_479.jpg, 0, 1, 0, 30.19069
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_583.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_583.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_583.jpg, 0, 1, 0, 30.19068
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_685.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_685.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_685.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_787.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_787.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_787.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_890.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_890.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_890.jpg, 0, 1, 0, 30.19067
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_34_999.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_34_999.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_34_999.jpg, 0, 1, 0, 29.97105
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_35_103.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_35_103.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_35_103.jpg, 0, 1, 0, 30.19694
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_35_209.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_35_209.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_35_209.jpg, 0, 1, 0, 30.35692
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_35_309.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_35_309.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_35_309.jpg, 0.2618178, 1, 0, 30.19132
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_35_410.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_35_410.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_35_410.jpg, 0.1420236, 1, 0, 30.19138
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_35_513.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_35_513.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_35_513.jpg, 0, 1, 0, 30.18932
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_35_615.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_35_615.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_35_615.jpg, 0, 1, 0, 30.19011
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_35_716.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_35_716.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_35_716.jpg, 0, 1, 0, 30.19032
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_35_822.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_35_822.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_35_822.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_35_924.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_35_924.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_35_924.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_36_031.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_36_031.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_36_031.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_36_134.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_36_134.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_36_134.jpg, 0, 1, 0, 30.1903
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_36_236.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_36_236.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_36_236.jpg, 0, 1, 0, 30.19034
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_36_343.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_36_343.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_36_343.jpg, 0, 1, 0, 30.19029
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_36_444.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_36_444.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_36_444.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_36_545.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_36_545.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_36_545.jpg, 0, 1, 0, 30.19031
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_36_651.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_36_651.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_36_651.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_36_754.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_36_754.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_36_754.jpg, 0, 1, 0, 30.19028
C:\Users\KIIT\Downloads\Dataset\IMG\center_2024_10_26_23_25_36_858.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\left_2024_10_26_23_25_36_858.jpg, C:\Users\KIIT\Downloads\Dataset\IMG\right_2024_10_26_23_25_36_858.jpg, 0.1505925, 1, 0, 30.18424
